1,v01,JGD2000,2016/09/27 12:00:00,20160927120000,99,[gis][pga][al][ah][sinj],jshis,M1,5138
2,138.862500,34.658333,138.865625,34.660417,4.3,78.63041,5138769911,0,0,0
2,138.865625,34.658333,138.868750,34.660417,4.3,87.401858,5138769912,0,0,0
2,138.862500,34.660417,138.865625,34.662500,4.3,89.003525,5138769913,0,0,0
2,138.865625,34.660417,138.868750,34.662500,4.3,79.408322,5138769914,0,0,0
2,138.868750,34.658333,138.871875,34.660417,4.3,77.806654,5138769921,0,0,0
2,138.871875,34.658333,138.875000,34.660417,4.3,86.578102,5138769922,0,0,0
2,138.868750,34.660417,138.871875,34.662500,4.3,88.17977,5138769923,0,0,0
2,138.871875,34.660417,138.875000,34.662500,4.3,78.584566,5138769924,0,0,0
2,138.865625,34.662500,138.868750,34.664583,4.3,88.957681,5138769932,0,0,0
2,138.862500,34.664583,138.865625,34.666667,4.3,80.964145,5138769933,0,0,0
2,138.865625,34.664583,138.868750,34.666667,4.3,89.735593,5138769934,0,0,0
2,138.868750,34.662500,138.871875,34.664583,4.3,79.362477,5138769941,0,0,0
2,138.871875,34.662500,138.875000,34.664583,4.3,88.133926,5138769942,0,0,0
2,138.868750,34.664583,138.871875,34.666667,4.3,80.140389,5138769943,0,0,0
2,138.871875,34.664583,138.875000,34.666667,4.3,88.911837,5138769944,0,0,0
2,138.875000,34.622917,138.878125,34.625000,4.3,86.014609,5138774033,0,0,0
2,138.884375,34.622917,138.887500,34.625000,4.3,75.595649,5138774044,0,0,0
2,138.887500,34.622917,138.890625,34.625000,4.3,84.367097,5138774133,0,0,0
2,138.875000,34.625000,138.878125,34.627083,4.3,81.605962,5138775011,0,0,0
2,138.878125,34.625000,138.881250,34.627083,4.3,90.37741,5138775012,0,0,0
2,138.875000,34.627083,138.878125,34.629167,4.3,77.197316,5138775013,0,0,0
2,138.878125,34.627083,138.881250,34.629167,4.3,85.968764,5138775014,0,0,0
2,138.881250,34.625000,138.884375,34.627083,4.3,80.782207,5138775021,0,0,0
2,138.881250,34.627083,138.884375,34.629167,4.3,76.373561,5138775023,0,0,0
2,138.884375,34.627083,138.887500,34.629167,4.3,85.145009,5138775024,0,0,0
2,138.875000,34.629167,138.878125,34.631250,4.3,90.331566,5138775031,0,0,0
2,138.878125,34.629167,138.881250,34.631250,4.3,80.736362,5138775032,0,0,0
2,138.875000,34.631250,138.878125,34.633333,4.3,84.275409,5138775033,0,0,0
2,138.878125,34.631250,138.881250,34.633333,4.3,74.680205,5138775034,0,0,0
2,138.881250,34.629167,138.884375,34.631250,4.3,89.507811,5138775041,0,0,0
2,138.884375,34.629167,138.887500,34.631250,4.3,79.912607,5138775042,0,0,0
2,138.881250,34.631250,138.884375,34.633333,4.3,83.451653,5138775043,0,0,0
2,138.887500,34.625000,138.890625,34.627083,4.3,79.958451,5138775111,0,0,0
2,138.887500,34.627083,138.890625,34.629167,4.3,75.549805,5138775113,0,0,0
2,138.890625,34.627083,138.893750,34.629167,4.3,84.321253,5138775114,0,0,0
2,138.893750,34.631250,138.896875,34.633333,4.3,91.399345,5138775143,0,0,0
2,138.900000,34.629167,138.903125,34.631250,4.3,78.265095,5138775231,0,0,0
2,138.903125,34.629167,138.906250,34.631250,4.3,87.036543,5138775232,0,0,0
2,138.900000,34.631250,138.903125,34.633333,4.3,90.575589,5138775233,0,0,0
2,138.903125,34.631250,138.906250,34.633333,4.3,80.980385,5138775234,0,0,0
2,138.906250,34.631250,138.909375,34.633333,4.3,89.751833,5138775243,0,0,0
2,138.875000,34.633333,138.878125,34.635417,4.3,86.166943,5138776011,0,0,0
2,138.878125,34.633333,138.881250,34.635417,4.3,76.571739,5138776012,0,0,0
2,138.875000,34.635417,138.878125,34.637500,4.3,77.639517,5138776013,0,0,0
2,138.878125,34.635417,138.881250,34.637500,4.3,86.410965,5138776014,0,0,0
2,138.881250,34.633333,138.884375,34.635417,4.3,85.343187,5138776021,0,0,0
2,138.881250,34.635417,138.884375,34.637500,4.3,76.815762,5138776023,0,0,0
2,138.875000,34.637500,138.878125,34.639583,4.3,86.654988,5138776031,0,0,0
2,138.878125,34.637500,138.881250,34.639583,4.3,77.059784,5138776032,0,0,0
2,138.875000,34.639583,138.878125,34.641667,4.3,77.303807,5138776033,0,0,0
2,138.878125,34.639583,138.881250,34.641667,4.3,86.075255,5138776034,0,0,0
2,138.893750,34.633333,138.896875,34.635417,4.3,83.695675,5138776121,0,0,0
2,138.896875,34.633333,138.900000,34.635417,4.3,74.100471,5138776122,0,0,0
2,138.896875,34.635417,138.900000,34.637500,4.3,83.939698,5138776124,0,0,0
2,138.887500,34.639583,138.890625,34.641667,4.3,75.656295,5138776133,0,0,0
2,138.890625,34.639583,138.893750,34.641667,4.3,84.427743,5138776134,0,0,0
2,138.893750,34.637500,138.896875,34.639583,4.3,84.18372,5138776141,0,0,0
2,138.896875,34.637500,138.900000,34.639583,4.3,74.588516,5138776142,0,0,0
2,138.893750,34.639583,138.896875,34.641667,4.3,74.832539,5138776143,0,0,0
2,138.896875,34.639583,138.900000,34.641667,4.3,83.603987,5138776144,0,0,0
2,138.900000,34.633333,138.903125,34.635417,4.3,82.871919,5138776211,0,0,0
2,138.903125,34.633333,138.906250,34.635417,4.3,91.643367,5138776212,0,0,0
2,138.900000,34.635417,138.903125,34.637500,4.3,74.344494,5138776213,0,0,0
2,138.903125,34.635417,138.906250,34.637500,4.3,83.115942,5138776214,0,0,0
2,138.906250,34.633333,138.909375,34.635417,4.3,82.048163,5138776221,0,0,0
2,138.909375,34.633333,138.912500,34.635417,4.3,90.819612,5138776222,0,0,0
2,138.906250,34.635417,138.909375,34.637500,4.3,73.520738,5138776223,0,0,0
2,138.909375,34.635417,138.912500,34.637500,4.3,82.292186,5138776224,0,0,0
2,138.900000,34.637500,138.903125,34.639583,4.3,83.359965,5138776231,0,0,0
2,138.903125,34.637500,138.906250,34.639583,4.3,73.764761,5138776232,0,0,0
2,138.900000,34.639583,138.903125,34.641667,4.3,74.008783,5138776233,0,0,0
2,138.903125,34.639583,138.906250,34.641667,4.3,82.780231,5138776234,0,0,0
2,138.906250,34.637500,138.909375,34.639583,4.3,82.536209,5138776241,0,0,0
2,138.909375,34.637500,138.912500,34.639583,4.3,91.307657,5138776242,0,0,0
2,138.906250,34.639583,138.909375,34.641667,4.3,91.551679,5138776243,0,0,0
2,138.909375,34.639583,138.912500,34.641667,4.3,81.956475,5138776244,0,0,0
2,138.875000,34.641667,138.878125,34.643750,4.3,85.495521,5138777011,0,0,0
2,138.878125,34.641667,138.881250,34.643750,4.3,75.900317,5138777012,0,0,0
2,138.878125,34.643750,138.881250,34.645833,4.3,84.092032,5138777014,0,0,0
2,138.878125,34.645833,138.881250,34.647917,4.3,82.688543,5138777032,0,0,0
2,138.884375,34.645833,138.887500,34.647917,4.3,81.864787,5138777042,0,0,0
2,138.884375,34.647917,138.887500,34.650000,4.3,89.232746,5138777044,0,0,0
2,138.887500,34.641667,138.890625,34.643750,4.3,83.84801,5138777111,0,0,0
2,138.890625,34.641667,138.893750,34.643750,4.3,74.252806,5138777112,0,0,0
2,138.887500,34.643750,138.890625,34.645833,4.3,73.673072,5138777113,0,0,0
2,138.890625,34.643750,138.893750,34.645833,4.3,82.44452,5138777114,0,0,0
2,138.893750,34.641667,138.896875,34.643750,4.3,83.024254,5138777121,0,0,0
2,138.896875,34.641667,138.900000,34.643750,4.3,91.795702,5138777122,0,0,0
2,138.893750,34.643750,138.896875,34.645833,4.3,91.215968,5138777123,0,0,0
2,138.896875,34.643750,138.900000,34.645833,4.3,81.620765,5138777124,0,0,0
2,138.887500,34.645833,138.890625,34.647917,4.3,90.636235,5138777131,0,0,0
2,138.890625,34.645833,138.893750,34.647917,4.3,81.041031,5138777132,0,0,0
2,138.887500,34.647917,138.890625,34.650000,4.3,79.637542,5138777133,0,0,0
2,138.890625,34.647917,138.893750,34.650000,4.3,88.40899,5138777134,0,0,0
2,138.893750,34.645833,138.896875,34.647917,4.3,89.812479,5138777141,0,0,0
2,138.896875,34.645833,138.900000,34.647917,4.3,80.217275,5138777142,0,0,0
2,138.893750,34.647917,138.896875,34.650000,4.3,78.813786,5138777143,0,0,0
2,138.896875,34.647917,138.900000,34.650000,4.3,87.585234,5138777144,0,0,0
2,138.900000,34.641667,138.903125,34.643750,4.3,82.200498,5138777211,0,0,0
2,138.903125,34.641667,138.906250,34.643750,4.3,90.971946,5138777212,0,0,0
2,138.900000,34.643750,138.903125,34.645833,4.3,90.392213,5138777213,0,0,0
2,138.903125,34.643750,138.906250,34.645833,4.3,80.797009,5138777214,0,0,0
2,138.906250,34.641667,138.909375,34.643750,4.3,81.376742,5138777221,0,0,0
2,138.906250,34.643750,138.909375,34.645833,4.3,89.568457,5138777223,0,0,0
2,138.909375,34.643750,138.912500,34.645833,4.3,79.973253,5138777224,0,0,0
2,138.900000,34.645833,138.903125,34.647917,4.3,88.988723,5138777231,0,0,0
2,138.903125,34.645833,138.906250,34.647917,4.3,79.393519,5138777232,0,0,0
2,138.900000,34.647917,138.903125,34.650000,4.3,77.99003,5138777233,0,0,0
2,138.903125,34.647917,138.906250,34.650000,4.3,86.761478,5138777234,0,0,0
2,138.906250,34.645833,138.909375,34.647917,4.3,88.164968,5138777241,0,0,0
2,138.909375,34.645833,138.912500,34.647917,4.3,78.569764,5138777242,0,0,0
2,138.906250,34.647917,138.909375,34.650000,4.3,77.166274,5138777243,0,0,0
2,138.909375,34.647917,138.912500,34.650000,4.3,85.937722,5138777244,0,0,0
2,138.912500,34.641667,138.915625,34.643750,4.3,80.552986,5138777311,0,0,0
2,138.915625,34.641667,138.918750,34.643750,4.3,89.324434,5138777312,0,0,0
2,138.912500,34.643750,138.915625,34.645833,4.3,88.744701,5138777313,0,0,0
2,138.915625,34.643750,138.918750,34.645833,4.3,79.149497,5138777314,0,0,0
2,138.912500,34.645833,138.915625,34.647917,4.3,87.341212,5138777331,0,0,0
2,138.915625,34.645833,138.918750,34.647917,4.3,77.746008,5138777332,0,0,0
2,138.912500,34.647917,138.915625,34.650000,4.3,76.342519,5138777333,0,0,0
2,138.915625,34.647917,138.918750,34.650000,4.3,85.113967,5138777334,0,0,0
2,138.875000,34.650000,138.878125,34.652083,4.3,88.653013,5138778011,0,0,0
2,138.878125,34.650000,138.881250,34.652083,4.3,79.057809,5138778012,0,0,0
2,138.875000,34.652083,138.878125,34.654167,4.3,85.602012,5138778013,0,0,0
2,138.878125,34.652083,138.881250,34.654167,4.3,76.006808,5138778014,0,0,0
2,138.884375,34.650000,138.887500,34.652083,4.3,78.234053,5138778022,0,0,0
2,138.875000,34.654167,138.878125,34.656250,4.3,80.079743,5138778031,0,0,0
2,138.878125,34.654167,138.881250,34.656250,4.3,88.851191,5138778032,0,0,0
2,138.875000,34.656250,138.878125,34.658333,4.3,74.557474,5138778033,0,0,0
2,138.878125,34.656250,138.881250,34.658333,4.3,83.328923,5138778034,0,0,0
2,138.881250,34.654167,138.884375,34.656250,4.3,79.255987,5138778041,0,0,0
2,138.881250,34.656250,138.884375,34.658333,4.3,73.733719,5138778043,0,0,0
2,138.884375,34.656250,138.887500,34.658333,4.3,82.505167,5138778044,0,0,0
2,138.887500,34.650000,138.890625,34.652083,4.3,87.005501,5138778111,0,0,0
2,138.890625,34.650000,138.893750,34.652083,4.3,77.410297,5138778112,0,0,0
2,138.887500,34.652083,138.890625,34.654167,4.3,83.9545,5138778113,0,0,0
2,138.890625,34.652083,138.893750,34.654167,4.3,74.359296,5138778114,0,0,0
2,138.893750,34.650000,138.896875,34.652083,4.3,86.181745,5138778121,0,0,0
2,138.896875,34.650000,138.900000,34.652083,4.3,76.586541,5138778122,0,0,0
2,138.893750,34.652083,138.896875,34.654167,4.3,83.130744,5138778123,0,0,0
2,138.896875,34.652083,138.900000,34.654167,4.3,73.53554,5138778124,0,0,0
2,138.890625,34.654167,138.893750,34.656250,4.3,87.203679,5138778132,0,0,0
2,138.890625,34.656250,138.893750,34.658333,4.3,81.681411,5138778134,0,0,0
2,138.893750,34.654167,138.896875,34.656250,4.3,77.608475,5138778141,0,0,0
2,138.896875,34.654167,138.900000,34.656250,4.3,86.379923,5138778142,0,0,0
2,138.893750,34.656250,138.896875,34.658333,4.3,90.452859,5138778143,0,0,0
2,138.896875,34.656250,138.900000,34.658333,4.3,80.857655,5138778144,0,0,0
2,138.900000,34.650000,138.903125,34.652083,4.3,85.357989,5138778211,0,0,0
2,138.903125,34.650000,138.906250,34.652083,4.3,75.762785,5138778212,0,0,0
2,138.900000,34.652083,138.903125,34.654167,4.3,82.306988,5138778213,0,0,0
2,138.903125,34.652083,138.906250,34.654167,4.3,91.078436,5138778214,0,0,0
2,138.906250,34.650000,138.909375,34.652083,4.3,84.534233,5138778221,0,0,0
2,138.909375,34.650000,138.912500,34.652083,4.3,74.939029,5138778222,0,0,0
2,138.906250,34.652083,138.909375,34.654167,4.3,81.483232,5138778223,0,0,0
2,138.909375,34.652083,138.912500,34.654167,4.3,90.25468,5138778224,0,0,0
2,138.900000,34.654167,138.903125,34.656250,4.3,76.78472,5138778231,0,0,0
2,138.903125,34.654167,138.906250,34.656250,4.3,85.556168,5138778232,0,0,0
2,138.900000,34.656250,138.903125,34.658333,4.3,89.629103,5138778233,0,0,0
2,138.903125,34.656250,138.906250,34.658333,4.3,80.033899,5138778234,0,0,0
2,138.906250,34.654167,138.909375,34.656250,4.3,75.960964,5138778241,0,0,0
2,138.909375,34.654167,138.912500,34.656250,4.3,84.732412,5138778242,0,0,0
2,138.906250,34.656250,138.909375,34.658333,4.3,88.805347,5138778243,0,0,0
2,138.909375,34.656250,138.912500,34.658333,4.3,79.210143,5138778244,0,0,0
2,138.912500,34.650000,138.915625,34.652083,4.3,83.710477,5138778311,0,0,0
2,138.915625,34.650000,138.918750,34.652083,4.3,74.115273,5138778312,0,0,0
2,138.912500,34.652083,138.915625,34.654167,4.3,80.659476,5138778313,0,0,0
2,138.912500,34.654167,138.915625,34.656250,4.3,75.137208,5138778331,0,0,0
2,138.915625,34.654167,138.918750,34.656250,4.3,83.908656,5138778332,0,0,0
2,138.912500,34.656250,138.915625,34.658333,4.3,87.981591,5138778333,0,0,0
2,138.921875,34.654167,138.925000,34.656250,4.3,83.0849,5138778342,0,0,0
2,138.918750,34.656250,138.921875,34.658333,4.3,87.157835,5138778343,0,0,0
2,138.921875,34.656250,138.925000,34.658333,4.3,77.562631,5138778344,0,0,0
2,138.925000,34.654167,138.928125,34.656250,4.3,73.489696,5138778431,0,0,0
2,138.962500,34.650000,138.965625,34.652083,4.3,91.658169,5138778711,0,0,0
2,138.965625,34.650000,138.968750,34.652083,4.3,82.062966,5138778712,0,0,0
2,138.981250,34.656250,138.984375,34.658333,4.3,90.986748,5138778843,0,0,0
2,138.875000,34.658333,138.878125,34.660417,4.3,76.982898,5138779011,0,0,0
2,138.878125,34.658333,138.881250,34.660417,4.3,85.754346,5138779012,0,0,0
2,138.875000,34.660417,138.878125,34.662500,4.3,87.356014,5138779013,0,0,0
2,138.878125,34.660417,138.881250,34.662500,4.3,77.76081,5138779014,0,0,0
2,138.881250,34.658333,138.884375,34.660417,4.3,76.159142,5138779021,0,0,0
2,138.884375,34.658333,138.887500,34.660417,4.3,84.93059,5138779022,0,0,0
2,138.881250,34.660417,138.884375,34.662500,4.3,86.532258,5138779023,0,0,0
2,138.884375,34.660417,138.887500,34.662500,4.3,76.937054,5138779024,0,0,0
2,138.875000,34.662500,138.878125,34.664583,4.3,78.538722,5138779031,0,0,0
2,138.878125,34.662500,138.881250,34.664583,4.3,87.31017,5138779032,0,0,0
2,138.875000,34.664583,138.878125,34.666667,4.3,79.316633,5138779033,0,0,0
2,138.878125,34.664583,138.881250,34.666667,4.3,88.088081,5138779034,0,0,0
2,138.881250,34.662500,138.884375,34.664583,4.3,77.714966,5138779041,0,0,0
2,138.884375,34.662500,138.887500,34.664583,4.3,86.486414,5138779042,0,0,0
2,138.881250,34.664583,138.884375,34.666667,4.3,78.492878,5138779043,0,0,0
2,138.884375,34.664583,138.887500,34.666667,4.3,87.264326,5138779044,0,0,0
2,138.887500,34.658333,138.890625,34.660417,4.3,75.335386,5138779111,0,0,0
2,138.890625,34.658333,138.893750,34.660417,4.3,84.106834,5138779112,0,0,0
2,138.887500,34.660417,138.890625,34.662500,4.3,85.708502,5138779113,0,0,0
2,138.890625,34.660417,138.893750,34.662500,4.3,76.113298,5138779114,0,0,0
2,138.893750,34.658333,138.896875,34.660417,4.3,74.51163,5138779121,0,0,0
2,138.896875,34.658333,138.900000,34.660417,4.3,83.283078,5138779122,0,0,0
2,138.893750,34.660417,138.896875,34.662500,4.3,84.884746,5138779123,0,0,0
2,138.896875,34.660417,138.900000,34.662500,4.3,75.289542,5138779124,0,0,0
2,138.887500,34.662500,138.890625,34.664583,4.3,76.89121,5138779131,0,0,0
2,138.890625,34.662500,138.893750,34.664583,4.3,85.662658,5138779132,0,0,0
2,138.887500,34.664583,138.890625,34.666667,4.3,77.669122,5138779133,0,0,0
2,138.890625,34.664583,138.893750,34.666667,4.3,86.44057,5138779134,0,0,0
2,138.893750,34.662500,138.896875,34.664583,4.3,76.067454,5138779141,0,0,0
2,138.896875,34.662500,138.900000,34.664583,4.3,84.838902,5138779142,0,0,0
2,138.893750,34.664583,138.896875,34.666667,4.3,76.845366,5138779143,0,0,0
2,138.896875,34.664583,138.900000,34.666667,4.3,85.616814,5138779144,0,0,0
2,138.900000,34.658333,138.903125,34.660417,4.3,73.687875,5138779211,0,0,0
2,138.903125,34.658333,138.906250,34.660417,4.3,82.459323,5138779212,0,0,0
2,138.900000,34.660417,138.903125,34.662500,4.3,84.06099,5138779213,0,0,0
2,138.903125,34.660417,138.906250,34.662500,4.3,74.465786,5138779214,0,0,0
2,138.906250,34.658333,138.909375,34.660417,4.3,91.230771,5138779221,0,0,0
2,138.909375,34.658333,138.912500,34.660417,4.3,81.635567,5138779222,0,0,0
2,138.906250,34.660417,138.909375,34.662500,4.3,83.237234,5138779223,0,0,0
2,138.909375,34.660417,138.912500,34.662500,4.3,73.64203,5138779224,0,0,0
2,138.900000,34.662500,138.903125,34.664583,4.3,75.243698,5138779231,0,0,0
2,138.903125,34.662500,138.906250,34.664583,4.3,84.015146,5138779232,0,0,0
2,138.900000,34.664583,138.903125,34.666667,4.3,76.02161,5138779233,0,0,0
2,138.903125,34.664583,138.906250,34.666667,4.3,84.793058,5138779234,0,0,0
2,138.906250,34.662500,138.909375,34.664583,4.3,74.419942,5138779241,0,0,0
2,138.909375,34.662500,138.912500,34.664583,4.3,83.19139,5138779242,0,0,0
2,138.906250,34.664583,138.909375,34.666667,4.3,75.197854,5138779243,0,0,0
2,138.909375,34.664583,138.912500,34.666667,4.3,83.969302,5138779244,0,0,0
2,138.912500,34.658333,138.915625,34.660417,4.3,90.407015,5138779311,0,0,0
2,138.912500,34.660417,138.915625,34.662500,4.3,82.413478,5138779313,0,0,0
2,138.918750,34.658333,138.921875,34.660417,4.3,89.583259,5138779321,0,0,0
2,138.921875,34.658333,138.925000,34.660417,4.3,79.988055,5138779322,0,0,0
2,138.921875,34.660417,138.925000,34.662500,4.3,90.361171,5138779324,0,0,0
2,138.912500,34.662500,138.915625,34.664583,4.3,73.596186,5138779331,0,0,0
2,138.915625,34.664583,138.918750,34.666667,4.3,83.145546,5138779334,0,0,0
2,138.918750,34.662500,138.921875,34.664583,4.3,91.139082,5138779341,0,0,0
2,138.921875,34.662500,138.925000,34.664583,4.3,81.543878,5138779342,0,0,0
2,138.918750,34.664583,138.921875,34.666667,4.3,73.550342,5138779343,0,0,0
2,138.921875,34.664583,138.925000,34.666667,4.3,82.32179,5138779344,0,0,0
2,138.928125,34.658333,138.931250,34.660417,4.3,79.164299,5138779412,0,0,0
2,138.925000,34.660417,138.928125,34.662500,4.3,80.765967,5138779413,0,0,0
2,138.928125,34.660417,138.931250,34.662500,4.3,89.537415,5138779414,0,0,0
2,138.934375,34.658333,138.937500,34.660417,4.3,78.340543,5138779422,0,0,0
2,138.931250,34.660417,138.934375,34.662500,4.3,79.942211,5138779423,0,0,0
2,138.934375,34.660417,138.937500,34.662500,4.3,88.713659,5138779424,0,0,0
2,138.925000,34.662500,138.928125,34.664583,4.3,90.315326,5138779431,0,0,0
2,138.928125,34.662500,138.931250,34.664583,4.3,80.720123,5138779432,0,0,0
2,138.925000,34.664583,138.928125,34.666667,4.3,91.093238,5138779433,0,0,0
2,138.928125,34.664583,138.931250,34.666667,4.3,81.498034,5138779434,0,0,0
2,138.931250,34.662500,138.934375,34.664583,4.3,89.491571,5138779441,0,0,0
2,138.934375,34.662500,138.937500,34.664583,4.3,79.896367,5138779442,0,0,0
2,138.931250,34.664583,138.934375,34.666667,4.3,90.269482,5138779443,0,0,0
2,138.934375,34.664583,138.937500,34.666667,4.3,80.674278,5138779444,0,0,0
2,138.937500,34.660417,138.940625,34.662500,4.3,79.118455,5138779513,0,0,0
2,138.940625,34.660417,138.943750,34.662500,4.3,87.889903,5138779514,0,0,0
2,138.937500,34.662500,138.940625,34.664583,4.3,88.667815,5138779531,0,0,0
2,138.940625,34.662500,138.943750,34.664583,4.3,79.072611,5138779532,0,0,0
2,138.943750,34.662500,138.946875,34.664583,4.3,87.844059,5138779541,0,0,0
2,138.946875,34.662500,138.950000,34.664583,4.3,78.248855,5138779542,0,0,0
2,138.943750,34.664583,138.946875,34.666667,4.3,88.621971,5138779543,0,0,0
2,138.946875,34.664583,138.950000,34.666667,4.3,79.026767,5138779544,0,0,0
2,138.940625,34.572917,138.943750,34.575000,4.2,74.666876,5138678534,0,0,0
2,138.937500,34.575000,138.940625,34.577083,4.2,73.934391,5138679511,0,0,0
2,138.940625,34.575000,138.943750,34.577083,4.2,65.402325,5138679512,0,0,0
2,138.821875,34.602083,138.825000,34.604167,4.2,79.536519,5138762524,0,0,0
2,138.821875,34.604167,138.825000,34.606250,4.2,68.074514,5138762542,0,0,0
2,138.821875,34.606250,138.825000,34.608333,4.2,80.011253,5138762544,0,0,0
2,138.825000,34.602083,138.828125,34.604167,4.2,71.004452,5138762613,0,0,0
2,138.825000,34.604167,138.828125,34.606250,4.2,75.874095,5138762631,0,0,0
2,138.828125,34.604167,138.831250,34.606250,4.2,67.342029,5138762632,0,0,0
2,138.834375,34.604167,138.837500,34.606250,4.2,66.609545,5138762642,0,0,0
2,138.834375,34.606250,138.837500,34.608333,4.2,78.546284,5138762644,0,0,0
2,138.840625,34.600000,138.843750,34.602083,4.2,80.269003,5138762712,0,0,0
2,138.837500,34.602083,138.840625,34.604167,4.2,69.539483,5138762713,0,0,0
2,138.840625,34.602083,138.843750,34.604167,4.2,77.339065,5138762714,0,0,0
2,138.843750,34.600000,138.846875,34.602083,4.2,71.736937,5138762721,0,0,0
2,138.843750,34.602083,138.846875,34.604167,4.2,68.806999,5138762723,0,0,0
2,138.837500,34.604167,138.840625,34.606250,4.2,74.409126,5138762731,0,0,0
2,138.840625,34.604167,138.843750,34.606250,4.2,65.87706,5138762732,0,0,0
2,138.837500,34.606250,138.840625,34.608333,4.2,70.014218,5138762733,0,0,0
2,138.840625,34.606250,138.843750,34.608333,4.2,77.813799,5138762734,0,0,0
2,138.843750,34.604167,138.846875,34.606250,4.2,73.676641,5138762741,0,0,0
2,138.846875,34.604167,138.850000,34.606250,4.2,81.476223,5138762742,0,0,0
2,138.843750,34.606250,138.846875,34.608333,4.2,69.281733,5138762743,0,0,0
2,138.846875,34.606250,138.850000,34.608333,4.2,77.081315,5138762744,0,0,0
2,138.809375,34.612500,138.812500,34.614583,4.2,78.030785,5138763442,0,0,0
2,138.809375,34.614583,138.812500,34.616667,4.2,79.238004,5138763444,0,0,0
2,138.821875,34.610417,138.825000,34.612500,4.2,67.559014,5138763524,0,0,0
2,138.812500,34.612500,138.815625,34.614583,4.2,69.498719,5138763531,0,0,0
2,138.815625,34.612500,138.818750,34.614583,4.2,77.2983,5138763532,0,0,0
2,138.812500,34.614583,138.815625,34.616667,4.2,70.705938,5138763533,0,0,0
2,138.815625,34.614583,138.818750,34.616667,4.2,78.505519,5138763534,0,0,0
2,138.818750,34.612500,138.821875,34.614583,4.2,68.766234,5138763541,0,0,0
2,138.818750,34.614583,138.821875,34.616667,4.2,69.973453,5138763543,0,0,0
2,138.821875,34.614583,138.825000,34.616667,4.2,77.773035,5138763544,0,0,0
2,138.825000,34.610417,138.828125,34.612500,4.2,75.358596,5138763613,0,0,0
2,138.828125,34.610417,138.831250,34.612500,4.2,66.82653,5138763614,0,0,0
2,138.834375,34.608333,138.837500,34.610417,4.2,80.485988,5138763622,0,0,0
2,138.831250,34.610417,138.834375,34.612500,4.2,74.626111,5138763623,0,0,0
2,138.834375,34.610417,138.837500,34.612500,4.2,66.094045,5138763624,0,0,0
2,138.825000,34.612500,138.828125,34.614583,4.2,68.033749,5138763631,0,0,0
2,138.828125,34.612500,138.831250,34.614583,4.2,75.833331,5138763632,0,0,0
2,138.825000,34.614583,138.828125,34.616667,4.2,69.240969,5138763633,0,0,0
2,138.828125,34.614583,138.831250,34.616667,4.2,77.04055,5138763634,0,0,0
2,138.831250,34.612500,138.834375,34.614583,4.2,67.301265,5138763641,0,0,0
2,138.834375,34.612500,138.837500,34.614583,4.2,75.100846,5138763642,0,0,0
2,138.831250,34.614583,138.834375,34.616667,4.2,68.508484,5138763643,0,0,0
2,138.834375,34.614583,138.837500,34.616667,4.2,76.308066,5138763644,0,0,0
2,138.837500,34.608333,138.840625,34.610417,4.2,71.953922,5138763711,0,0,0
2,138.840625,34.608333,138.843750,34.610417,4.2,79.753504,5138763712,0,0,0
2,138.837500,34.610417,138.840625,34.612500,4.2,73.893626,5138763713,0,0,0
2,138.840625,34.610417,138.843750,34.612500,4.2,65.36156,5138763714,0,0,0
2,138.843750,34.608333,138.846875,34.610417,4.2,71.221438,5138763721,0,0,0
2,138.846875,34.608333,138.850000,34.610417,4.2,79.021019,5138763722,0,0,0
2,138.843750,34.610417,138.846875,34.612500,4.2,73.161142,5138763723,0,0,0
2,138.846875,34.610417,138.850000,34.612500,4.2,80.960723,5138763724,0,0,0
2,138.837500,34.612500,138.840625,34.614583,4.2,66.56878,5138763731,0,0,0
2,138.840625,34.612500,138.843750,34.614583,4.2,74.368361,5138763732,0,0,0
2,138.837500,34.614583,138.840625,34.616667,4.2,67.775999,5138763733,0,0,0
2,138.840625,34.614583,138.843750,34.616667,4.2,75.575581,5138763734,0,0,0
2,138.843750,34.612500,138.846875,34.614583,4.2,65.836295,5138763741,0,0,0
2,138.846875,34.612500,138.850000,34.614583,4.2,73.635877,5138763742,0,0,0
2,138.843750,34.614583,138.846875,34.616667,4.2,67.043515,5138763743,0,0,0
2,138.846875,34.614583,138.850000,34.616667,4.2,74.843096,5138763744,0,0,0
2,138.850000,34.610417,138.853125,34.612500,4.2,72.428657,5138763813,0,0,0
2,138.853125,34.610417,138.856250,34.612500,4.2,80.228239,5138763814,0,0,0
2,138.856250,34.610417,138.859375,34.612500,4.2,71.696172,5138763823,0,0,0
2,138.850000,34.612500,138.853125,34.614583,4.2,81.435458,5138763831,0,0,0
2,138.853125,34.612500,138.856250,34.614583,4.2,72.903392,5138763832,0,0,0
2,138.850000,34.614583,138.853125,34.616667,4.2,66.31103,5138763833,0,0,0
2,138.853125,34.614583,138.856250,34.616667,4.2,74.110612,5138763834,0,0,0
2,138.856250,34.612500,138.859375,34.614583,4.2,80.702973,5138763841,0,0,0
2,138.856250,34.614583,138.859375,34.616667,4.2,65.578546,5138763843,0,0,0
2,138.859375,34.614583,138.862500,34.616667,4.2,73.378127,5138763844,0,0,0
2,138.790625,34.620833,138.793750,34.622917,4.2,79.19724,5138764332,0,0,0
